DatasetID,FileName,PID,URL,タイトル,巻次,シリーズ,版表示,著者,出版者,出版年,出版年(W3CDTF),ISBN,冊数（ページ数・大きさ）,NDC分類,NDC分類（第８版）,NDC分類（第９版）,NDLC分類,件名（NDLSH）,公開範囲
1880,991676.xml,991676,https://dl.ndl.go.jp/info:ndljp/pid/991676,斯氏農書,巻之２０,,,"賢理・斯的墳 著||岡田好樹, 明石春作 共訳",勧業寮,1875-1884,1884,,,610.1,,,,農業,インターネット公開（保護期間満了）
1880,991678.xml,991678,https://dl.ndl.go.jp/info:ndljp/pid/991678,斯氏農書,巻之２２,,,"賢理・斯的墳 著||岡田好樹, 明石春作 共訳",勧業寮,1875-1884,1884,,,610.1,,,,農業,インターネット公開（保護期間満了）
1880,991680.xml,991680,https://dl.ndl.go.jp/info:ndljp/pid/991680,斯氏農書,巻之２４,,,"賢理・斯的墳 著||岡田好樹, 明石春作 共訳",勧業寮,1875-1884,1884,,,610.1,,,,農業,インターネット公開（保護期間満了）
1880,991681.xml,991681,https://dl.ndl.go.jp/info:ndljp/pid/991681,斯氏農書,巻之２５,,,"賢理・斯的墳 著||岡田好樹, 明石春作 共訳",勧業寮,1875-1884,1884,,,610.1,,,,農業,インターネット公開（保護期間満了）
1880,991691.xml,991691,https://dl.ndl.go.jp/info:ndljp/pid/991691,斯氏農書,巻之３５,,,"賢理・斯的墳 著||岡田好樹, 明石春作 共訳",勧業寮,1875-1884,1884,,,610.1,,,,農業,インターネット公開（保護期間満了）
1880,991703.xml,991703,https://dl.ndl.go.jp/info:ndljp/pid/991703,斯氏農書,巻之４７,,,"賢理・斯的墳 著||岡田好樹, 明石春作 共訳",勧業寮,1875-1884,1884,,,610.1,,,,農業,インターネット公開（保護期間満了）
1880,991720.xml,991720,https://dl.ndl.go.jp/info:ndljp/pid/991720,斯氏農書,巻之６４,,,"賢理・斯的墳 著||岡田好樹, 明石春作 共訳",勧業寮,1875-1884,1884,,,610.1,,,,農業,インターネット公開（保護期間満了）
1880,991811.xml,991811,https://dl.ndl.go.jp/info:ndljp/pid/991811,刑法義解,第３巻,,,高木豊三 著,高木豊三,1880-1881,1881,,,326,,,,刑法,インターネット公開（保護期間満了）
1880,992331.xml,992331,https://dl.ndl.go.jp/info:ndljp/pid/992331,五色石 : 8巻,"巻之1,2",,,筆錬閣主人 著||服部誠一 評点,第一活版所,1885,1885,,,923,,,,,インターネット公開（保護期間満了）
1880,993011.xml,993011,https://dl.ndl.go.jp/info:ndljp/pid/993011,岡本子,,,,岡本監輔 著,岡本活版所,1889,1889,,1冊 ; 19cm,150.22,,,,,インターネット公開（保護期間満了）
1880,993038.xml,993038,https://dl.ndl.go.jp/info:ndljp/pid/993038,祝詞略解 : 6巻,5之巻,,,久保季玆 編輯||吉岡徳明 校訂,大村安兵衛,1883,1883,,,176.4,,,,祝詞,インターネット公開（保護期間満了）
1880,993237.xml,993237,https://dl.ndl.go.jp/info:ndljp/pid/993237,四声聯珠 : 自邇集平仄編,第二巻,,,福島安正 編||紹古英 校,陸軍文庫,1886,1886,,,827.8,,,,中国語--会話,インターネット公開（保護期間満了）
1880,993243.xml,993243,https://dl.ndl.go.jp/info:ndljp/pid/993243,四声聯珠 : 自邇集平仄編,第八巻,,,福島安正 編||紹古英 校,陸軍文庫,1886,1886,,,827.8,,,,中国語--会話,インターネット公開（保護期間満了）
1880,994772.xml,994772,https://dl.ndl.go.jp/info:ndljp/pid/994772,理学教程講本,,,増訂,陸軍士官学校 [編],陸軍士官学校,1881.1,1881,,128丁 ; 17cm,420.7,,,MC21,物理学,インターネット公開（保護期間満了）
1880,994826.xml,994826,https://dl.ndl.go.jp/info:ndljp/pid/994826,山梨県布達全書,明治１８年１月,,,,[山梨県],〔1882-1886〕,1886,,,318.251,,,CZ-1113,,インターネット公開（保護期間満了）
1880,995334.xml,995334,https://dl.ndl.go.jp/info:ndljp/pid/995334,開拓使布令録,明治8年[上］,,,開拓使布令録編輯課 [編纂],[開拓使],1881印刷,1881,,,,318.1,,CZ-1113,,インターネット公開（保護期間満了）
1890,1079342.xml,1079342,https://dl.ndl.go.jp/info:ndljp/pid/1079342,歳計予算論,,,,ラバンド 著||法制局 訳,法制局,1890,1890,,,344,,,,予算・決算,インターネット公開（保護期間満了）
1890,1080764.xml,1080764,https://dl.ndl.go.jp/info:ndljp/pid/1080764,運用術教科書圖,,,4版,,軍港堂,1897,1897,,1冊 ; 15×23cm,550,,,,,インターネット公開（保護期間満了）
1890,1080793.xml,1080793,https://dl.ndl.go.jp/info:ndljp/pid/1080793,妖怪學講義,合本第3册,哲學館第七學年度講義録,増補再版,井上圓了 講述,哲學館,1896,1896,,340p ; 23cm,147.6,,,,,インターネット公開（保護期間満了）
1890,1081787.xml,1081787,https://dl.ndl.go.jp/info:ndljp/pid/1081787,代數學 : 中等教育,上卷,,3版,"アシュ・ボッス 原著||櫻井房記, 千本福隆 合譯",丸善商社書店,1892,1892,,478p ; 20cm,412,,,,,インターネット公開（保護期間満了）
1890,1081837.xml,1081837,https://dl.ndl.go.jp/info:ndljp/pid/1081837,日本民法義解,[合卷ノ2 自第1冊至第6冊],,,"ボアソナード 訓定||富井政章 校閲||本野一郎, 森順正, 城數馬 合著",[出版者不明],1891,1891,,1冊 ; 22cm,324,,,,,インターネット公開（保護期間満了）
1890,1081882.xml,1081882,https://dl.ndl.go.jp/info:ndljp/pid/1081882,天下の實業家諸君に告く,,,,半谷清壽 著,半谷清壽,1892,1892,,102p ; 19cm,670,,,,,インターネット公開（保護期間満了）
1890,1081952.xml,1081952,https://dl.ndl.go.jp/info:ndljp/pid/1081952,日本重要水産動植物圖解説,,,訂正再版,,大日本水産會,1890,1890,,74p ; 22cm,660,,,,,インターネット公開（保護期間満了）
1890,1081957.xml,1081957,https://dl.ndl.go.jp/info:ndljp/pid/1081957,農商務省商品陳列館案内,,,,,農商務省商品陳列館,1897,1897,,8p ; 23cm,670,,,,,インターネット公開（保護期間満了）
1890,1081961.xml,1081961,https://dl.ndl.go.jp/info:ndljp/pid/1081961,實験化學教科書,,,訂正再版,大幸勇吉 編述,冨山房,1898,1898,,132p ; 23cm,430,,,,,インターネット公開（保護期間満了）
1890,1082024.xml,1082024,https://dl.ndl.go.jp/info:ndljp/pid/1082024,初等平面三角法教科書,,,第4版,"菊池大麓, 澤田吾一 編",大日本圖書,1899,1899,,"236, 16p ; 19cm",414,,,,,インターネット公開（保護期間満了）
1890,1082043.xml,1082043,https://dl.ndl.go.jp/info:ndljp/pid/1082043,一府六縣聯合共進會報告,,,,,栃木縣,1898,1898,,173p ; 23cm,500,,,,,インターネット公開（保護期間満了）
1890,1082086.xml,1082086,https://dl.ndl.go.jp/info:ndljp/pid/1082086,新編物理學,卷之上,,3訂正10版,木村駿吉 編,内田芳兵衛,1895,1895,,"40, 368, 13p ; 20cm",420,,,,,インターネット公開（保護期間満了）
1890,1083267.xml,1083267,https://dl.ndl.go.jp/info:ndljp/pid/1083267,格氏普通教育學,,,訂正増補3版,"ケルン 原著||澤柳政太郎, 立花銑三郎 合譯",冨山房書店,1893,1893,,"308, 18p ; 19cm",370,,,,,インターネット公開（保護期間満了）
1890,1083609.xml,1083609,https://dl.ndl.go.jp/info:ndljp/pid/1083609,花盛みやこ娘,,,,半溪老漁 著,イーグル書房,1891,1891,,192p ; 19cm,913.6,,,,,インターネット公開（保護期間満了）
1890,1083792.xml,1083792,https://dl.ndl.go.jp/info:ndljp/pid/1083792,國別電報配達丁程表,卷之9,,,,遞信省通信局,1896,1896,,794p ; 21cm,690,,,,,インターネット公開（保護期間満了）
1890,1083808.xml,1083808,https://dl.ndl.go.jp/info:ndljp/pid/1083808,國別電報配達丁程表,卷之19,,,,遞信省通信局,1896,1896,,792p ; 21cm,690,,,,,インターネット公開（保護期間満了）
1890,1084742.xml,1084742,https://dl.ndl.go.jp/info:ndljp/pid/1084742,山口縣略圖 生徒用 : 略表附,,,,私立都濃郡教育會 編纂,福谷捨太郎||維新堂書店 (発賣),1894.4,1894,,地図 1枚 : 色刷 ; 37×50cm (折りたたみ15cm),,,291.77,YG22-Z,,インターネット公開（保護期間満了）
1890,1084747.xml,1084747,https://dl.ndl.go.jp/info:ndljp/pid/1084747,改正近江新町村地圖 改正近江郡町村里程便覧附圖,,,増補,中井久治郎 編,中井二酉堂,1897.3,1897,,地図 1枚 ; 39×55cm (折りたたみ20cm),,,291.61,YG22-Z,,インターネット公開（保護期間満了）
1890,1084785.xml,1084785,https://dl.ndl.go.jp/info:ndljp/pid/1084785,奥山土産,,,,宗雄居士 編輯,松屋書店,1894,1894,,46p ; 22cm,,,,,,インターネット公開（保護期間満了）
1890,1085018.xml,1085018,https://dl.ndl.go.jp/info:ndljp/pid/1085018,避雷針建設方法,,,増補再版,,避雷針請負所,1895,1895,,,540,,,,,インターネット公開（保護期間満了）
1890,1085038.xml,1085038,https://dl.ndl.go.jp/info:ndljp/pid/1085038,徳島圖幅地質説明書,,,,鈴木敏 誌,農商務省地質調査所,1896,1896,,134p ; 22cm,,,,,,インターネット公開（保護期間満了）
1890,1085047.xml,1085047,https://dl.ndl.go.jp/info:ndljp/pid/1085047,新撰北海道獨案内,,,,石塚猪男藏 著,松雲堂,1892,1892,,1枚 ; 42×53cm,,,,,,インターネット公開（保護期間満了）
1890,1085170.xml,1085170,https://dl.ndl.go.jp/info:ndljp/pid/1085170,室蘭有珠虻田幌別勇拂白老郡役所統計概表,明治24年,,,,北海道室蘭有珠虻田幌別勇拂白老郡,1893,1893,,86p ; 23cm,351.1,,,,,インターネット公開（保護期間満了）
1890,1085414.xml,1085414,https://dl.ndl.go.jp/info:ndljp/pid/1085414,[日本藥局方藥品名彙],,,,,東京製藥會社,1893,1893,,"53, 12, 60p ; 15cm",499.1,,,,,インターネット公開（保護期間満了）
1890,1086674.xml,1086674,https://dl.ndl.go.jp/info:ndljp/pid/1086674,中等代数学教科書,上,,訂2版,沢田吾一 編,大日本図書,明31,1898,,,412,,,,,インターネット公開（保護期間満了）
1890,1086687.xml,1086687,https://dl.ndl.go.jp/info:ndljp/pid/1086687,新編小地質学,,,,神保小虎 著,内田老鶴圃,明24.3,1891,,140p 図版 表 ; 19cm,450,,,,,インターネット公開（保護期間満了）
1890,1087034.xml,1087034,https://dl.ndl.go.jp/info:ndljp/pid/1087034,鹿児島高等中学造士館一覧,自明治27年至明治28年,,,,鹿児島高等中学造士館,明治28,1895,,109p ; 19cm,376.7,,,,,インターネット公開（保護期間満了）
1890,1088792.xml,1088792,https://dl.ndl.go.jp/info:ndljp/pid/1088792,愛知縣郵便線路圖,,,,遞信省 [著],猪俣吉平||公友舎 (發賣),1893.7,1893,,地図 1枚 ; 42×73cm (折りたたみ21cm),,,693.2155,YG34-Z,,インターネット公開（保護期間満了）
1890,1089052.xml,1089052,https://dl.ndl.go.jp/info:ndljp/pid/1089052,長禄二年已未二月江戸圖,,古圖之内 ; 第1號,,小林清親 編,清水成造,1897.12,1897,,地図 1枚 : 色刷 ; 63×65cm,,,291.361,YG915,,インターネット公開（保護期間満了）
1890,1089404.xml,1089404,https://dl.ndl.go.jp/info:ndljp/pid/1089404,電信沿革略史,,,,,逓信省電務局,明治25,1892,,70p ; 25cm,690,,,,,インターネット公開（保護期間満了）
1890,1219849.xml,1219849,https://dl.ndl.go.jp/info:ndljp/pid/1219849,日本地産論,通編,,,マキス・フエスカ 編述||農商務省地質調査所 編,農商務省地質調査所,明24.4,1891,,476p ; 23cm,610,,,,,インターネット公開（保護期間満了）
1890,1707684.xml,1707684,https://dl.ndl.go.jp/info:ndljp/pid/1707684,大日本地方政典,上巻,,訂正再版,市岡正一 編,博行館本部,明29.12,1896,,1冊 ; 20cm,318.1,,,CZ-391,,インターネット公開（保護期間満了）
1890,1879818.xml,1879818,https://dl.ndl.go.jp/info:ndljp/pid/1879818,群書類従,第拾七輯,,,塙保己一 編,経済雑誌社,1893-1894,1893||1894,,,081.5,,,,,インターネット公開（保護期間満了）
1890,1911002.xml,1911002,https://dl.ndl.go.jp/info:ndljp/pid/1911002,仏教各宗綱要,第五冊,,再版,仏教各宗協会 編,貝葉書院,明29.11,1896,,,180,,,,,インターネット公開（保護期間満了）
1890,1911655.xml,1911655,https://dl.ndl.go.jp/info:ndljp/pid/1911655,補正近古史談,上卷,,訂正7版,大槻磐渓 著||大槻如電 補正,三木書店,1898.8,1898,,,210.5,,,,,インターネット公開（保護期間満了）
1890,1911830.xml,1911830,https://dl.ndl.go.jp/info:ndljp/pid/1911830,新撰東西年表,,,,"井上頼圀, 大槻如電 合撰",吉川半七,[1898],1898,,"44丁, 18p ; 23cm",209,,,,,インターネット公開（保護期間満了）
1890,1918039.xml,1918039,https://dl.ndl.go.jp/info:ndljp/pid/1918039,佛教大意,,,増訂6版,雲照 著,哲學書院,1899.8,1899,,158p ; 20cm,180,,,,,インターネット公開（保護期間満了）
1890,1939007.xml,1939007,https://dl.ndl.go.jp/info:ndljp/pid/1939007,千葉県地方衛生会筆記,第33回,,,,千葉県,明25.4-28.4,1895,,,498,,,,,インターネット公開（保護期間満了）
1890,1939074.xml,1939074,https://dl.ndl.go.jp/info:ndljp/pid/1939074,改正類聚京都府衛生要覧,明治20年11月,,,児玉資信 編,中西松香堂,明20.11-25.9,1892,,,498,,,,,インターネット公開（保護期間満了）
1890,1939712.xml,1939712,https://dl.ndl.go.jp/info:ndljp/pid/1939712,生野之友,第8号,,,,生野青年同窓会,明25.2-5,1892,,,911,,,,,インターネット公開（保護期間満了）
1890,2385870.xml,2385870,https://dl.ndl.go.jp/info:ndljp/pid/2385870,国会明鏡 : 全,,,,加藤平四郎 著,高山豪夫,1890,1890,,,310.4,,,,議会,インターネット公開（保護期間満了）
1890,2937043.xml,2937043,https://dl.ndl.go.jp/info:ndljp/pid/2937043,帰納法論理學 巻上,,,,清野勉 著,哲学書院,1890/01/28,1890-01-28,,,,,,,,インターネット公開（保護期間満了）
1890,2937442.xml,2937442,https://dl.ndl.go.jp/info:ndljp/pid/2937442,民法正義 第拾四冊,,,,宮城浩蔵 著述,新法注釈會（明治法律学校講法會内）,1890,1890,,,,,,,,インターネット公開（保護期間満了）
1890,2937456.xml,2937456,https://dl.ndl.go.jp/info:ndljp/pid/2937456,日本 民法義解 第八冊 財産編 物権 地役 人権 義務ノ効力 財産取得編 売買ノ解除及ヒ銷除 不分物ノ競売 交換 債権担保編 総則 対人担保 保証,,,,本野一郎,金蘭社,1890,1890,,,,,,,,インターネット公開（保護期間満了）
1890,2937594.xml,2937594,https://dl.ndl.go.jp/info:ndljp/pid/2937594,民法 親族法論 全 四版,,,,奥田義人 著,有斐閣書房,1899,1899,,,,,,,,インターネット公開（保護期間満了）
1890,2937632.xml,2937632,https://dl.ndl.go.jp/info:ndljp/pid/2937632,民法施行法 戸籍法 競賣法 人事手續 非訟事件文例,,,,東京区裁判所 編,竜雲舎,1898/08/20,1898-08-20,,,,,,,,インターネット公開（保護期間満了）
1890,2938011.xml,2938011,https://dl.ndl.go.jp/info:ndljp/pid/2938011,刑法訴訟法講義 下巻 再版,,,,磯部四郎 著,八尾書店,1893,1893,,,,,,,,インターネット公開（保護期間満了）
1890,2938113.xml,2938113,https://dl.ndl.go.jp/info:ndljp/pid/2938113,増訂 銀行實務誌 参版,,,,土子金四郎 著,哲學書院,1896/06/07,1896-06-07,,,,,,,,インターネット公開（保護期間満了）
1890,2938206.xml,2938206,https://dl.ndl.go.jp/info:ndljp/pid/2938206,最近財政學 上巻 二版,,,,田島錦治 著,有斐閣書房,1899/04/20,1899-04-20,,,,,,,,インターネット公開（保護期間満了）
1890,2938615.xml,2938615,https://dl.ndl.go.jp/info:ndljp/pid/2938615,新律綱領 改定律例 對比合刻 七臓圖 名例律 職制律 戸婚律 賊盗律 人命律 闘殴律 罵言律 訴訟律 受臓律 詐偽律 犯姦律 雑犯律 捕亡律 断獄律,,,,,須原鐵二（賣弘）,1893,1893,,,,,,,,インターネット公開（保護期間満了）
1890,2938734.xml,2938734,https://dl.ndl.go.jp/info:ndljp/pid/2938734,東京控訴院裁判録 第三巻,,,,東京控訴院 編,江草斧太郎,1898/06/10,1898-06-10,,,,,,,,インターネット公開（保護期間満了）
1890,3462557.xml,3462557,https://dl.ndl.go.jp/info:ndljp/pid/3462557,明治三十一年略本暦,,,,,神宮司庁,明30.11,1897,,1冊 ; 24cm,449,,,VF7,,インターネット公開（保護期間満了）
1890,752762.xml,752762,https://dl.ndl.go.jp/info:ndljp/pid/752762,加藤弘之講論集,"第3冊,第4冊",,,加藤照麿 等編,金港堂[ほか],明32,1899,,,100,,,,,インターネット公開（保護期間満了）
1890,752971.xml,752971,https://dl.ndl.go.jp/info:ndljp/pid/752971,哲学早わかり : 通俗講談言文一致,,,,井上円了 著,開発社,明32.2,1899,,"95, 19p ; 20cm",100,,,,,インターネット公開（保護期間満了）
1890,753040.xml,753040,https://dl.ndl.go.jp/info:ndljp/pid/753040,列伝体西洋哲学小史,下,,,中島力造 著,富山房,明31.6,1898,,,100,,,,,インターネット公開（保護期間満了）
1890,753092.xml,753092,https://dl.ndl.go.jp/info:ndljp/pid/753092,論理学 : 演繹法,,哲学館第10学年度高等宗教学科講義録,,阪倉銀之助 述,哲学館,明31,1898,,173p ; 21cm,116,,,,,インターネット公開（保護期間満了）
1890,754953.xml,754953,https://dl.ndl.go.jp/info:ndljp/pid/754953,学術討論会 : 青年競進,,,,麟児堂主人 著,金桜堂,明27.3,1894,,33p ; 18cm,150,,,,,インターネット公開（保護期間満了）
1890,755438.xml,755438,https://dl.ndl.go.jp/info:ndljp/pid/755438,皇民読本,尋常小學科用　巻之8,,3版,興風学館 編,神戸書店,明28.9,1895,,,150,,,,,インターネット公開（保護期間満了）
1890,756646.xml,756646,https://dl.ndl.go.jp/info:ndljp/pid/756646,修身の枝折 : 百首の俚歌,,,,赤松照幢 著,仏教青年会,明23.5,1890,,8p ; 18cm,150,,,,,インターネット公開（保護期間満了）
1890,757287.xml,757287,https://dl.ndl.go.jp/info:ndljp/pid/757287,尋常修身訓,巻２,,,文学社編輯所 編,文学社,明28.9,1895,,,150,,,,,インターネット公開（保護期間満了）
1890,758029.xml,758029,https://dl.ndl.go.jp/info:ndljp/pid/758029,日本女子修身訓,第４巻,,,日下部三之介 編||西村茂樹 閲,八尾書店,明26.8,1893,,,150,,,,,インターネット公開（保護期間満了）
